scenario,is_conflict,number_of_conflicts,places_of_conflicts,conflict_vehicles,decisions,priority_order,waiting_times
"{""vehicles_scenario"": [{""vehicle_id"": ""V7657"", ""lane"": ""6"", ""speed"": 62.35676112120328, ""distance_to_intersection"": 319.5145681006422, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V4314"", ""lane"": ""1"", ""speed"": 43.969216744637734, ""distance_to_intersection"": 213.17566092234838, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V5246"", ""lane"": ""8"", ""speed"": 42.07762792960739, ""distance_to_intersection"": 59.07826417628517, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V2448"", ""lane"": ""6"", ""speed"": 51.06912235849252, ""distance_to_intersection"": 367.78955169621526, ""direction"": ""south"", ""destination"": ""A""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V7657', 'vehicle2_id': 'V4314'}]",['Potential conflict: Vehicle V7657 must yield to Vehicle V4314'],"{'V4314': 1, 'V7657': 2, 'V5246': None, 'V2448': None}","{'V4314': 0, 'V7657': 2, 'V5246': 0, 'V2448': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4478"", ""lane"": ""1"", ""speed"": 74.20649929516671, ""distance_to_intersection"": 85.92259075326822, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V6944"", ""lane"": ""4"", ""speed"": 28.466355315658724, ""distance_to_intersection"": 293.4242751081817, ""direction"": ""east"", ""destination"": ""E""}]}",no,0,[],[],[],"{'V4478': None, 'V6944': None}","{'V4478': 0, 'V6944': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9461"", ""lane"": ""8"", ""speed"": 70.7536449512598, ""distance_to_intersection"": 397.842248455882, ""direction"": ""west"", ""destination"": ""C""}, {""vehicle_id"": ""V2505"", ""lane"": ""4"", ""speed"": 54.550535508570164, ""distance_to_intersection"": 137.39485034624647, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V8904"", ""lane"": ""8"", ""speed"": 49.583839890620254, ""distance_to_intersection"": 436.1831580621288, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V8829"", ""lane"": ""2"", ""speed"": 28.146080745485055, ""distance_to_intersection"": 76.91363307793738, ""direction"": ""north"", ""destination"": ""E""}, {""vehicle_id"": ""V7365"", ""lane"": ""6"", ""speed"": 48.79025390429926, ""distance_to_intersection"": 401.1973342053969, ""direction"": ""south"", ""destination"": ""A""}]}",yes,2,"['intersection', 'intersection']","[{'vehicle1_id': 'V2505', 'vehicle2_id': 'V8829'}, {'vehicle1_id': 'V8904', 'vehicle2_id': 'V7365'}]","['Potential conflict: Vehicle V8829 must yield to Vehicle V2505', 'Potential conflict: Vehicle V8904 must yield to Vehicle V7365']","{'V2505': 1, 'V8829': 2, 'V7365': 3, 'V8904': 4, 'V9461': None}","{'V2505': 0, 'V8829': 2, 'V7365': 0, 'V8904': 0, 'V9461': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4998"", ""lane"": ""1"", ""speed"": 72.39834842792695, ""distance_to_intersection"": 389.1086546832966, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V9517"", ""lane"": ""1"", ""speed"": 78.83709898657375, ""distance_to_intersection"": 148.62946325082754, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V5867"", ""lane"": ""4"", ""speed"": 39.20562145805575, ""distance_to_intersection"": 74.35025723802838, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V6451"", ""lane"": ""6"", ""speed"": 26.545146584351436, ""distance_to_intersection"": 111.877624125909, ""direction"": ""south"", ""destination"": ""G""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V9517', 'vehicle2_id': 'V5867'}]",['Potential conflict: Vehicle V5867 must yield to Vehicle V9517'],"{'V9517': 1, 'V5867': 2, 'V4998': None, 'V6451': None}","{'V9517': 0, 'V5867': 2, 'V4998': 0, 'V6451': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6985"", ""lane"": ""4"", ""speed"": 40.90672785743509, ""distance_to_intersection"": 109.41577012805539, ""direction"": ""east"", ""destination"": ""F""}, {""vehicle_id"": ""V2918"", ""lane"": ""2"", ""speed"": 48.49834844518267, ""distance_to_intersection"": 472.187110400431, ""direction"": ""north"", ""destination"": ""E""}, {""vehicle_id"": ""V2625"", ""lane"": ""1"", ""speed"": 54.09446090928022, ""distance_to_intersection"": 181.97847935607393, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V7157"", ""lane"": ""2"", ""speed"": 56.245574032434206, ""distance_to_intersection"": 378.75372519549916, ""direction"": ""north"", ""destination"": ""E""}, {""vehicle_id"": ""V8238"", ""lane"": ""5"", ""speed"": 62.21998303530028, ""distance_to_intersection"": 175.3920644742151, ""direction"": ""south"", ""destination"": ""D""}]}",yes,2,"['intersection', 'intersection']","[{'vehicle1_id': 'V6985', 'vehicle2_id': 'V2625'}, {'vehicle1_id': 'V6985', 'vehicle2_id': 'V8238'}]","['Potential conflict: Vehicle V2625 must yield to Vehicle V6985', 'Potential conflict: Vehicle V6985 must yield to Vehicle V8238']","{'V6985': 1, 'V8238': 2, 'V2625': 3, 'V2918': None, 'V7157': None}","{'V6985': 0, 'V8238': 2, 'V2625': 2, 'V2918': 0, 'V7157': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9239"", ""lane"": ""8"", ""speed"": 29.527329085986786, ""distance_to_intersection"": 374.7195079810904, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V9942"", ""lane"": ""4"", ""speed"": 33.39984673211442, ""distance_to_intersection"": 183.88152749847814, ""direction"": ""east"", ""destination"": ""G""}]}",no,0,[],[],[],"{'V9239': None, 'V9942': None}","{'V9239': 0, 'V9942': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6886"", ""lane"": ""2"", ""speed"": 61.00216636982031, ""distance_to_intersection"": 184.06511026771386, ""direction"": ""north"", ""destination"": ""D""}, {""vehicle_id"": ""V8326"", ""lane"": ""5"", ""speed"": 49.183278751468876, ""distance_to_intersection"": 186.11816015091438, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V8851"", ""lane"": ""3"", ""speed"": 45.15367865520437, ""distance_to_intersection"": 252.69246331572077, ""direction"": ""east"", ""destination"": ""H""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V6886', 'vehicle2_id': 'V8326'}]",['Potential conflict: Vehicle V8326 must yield to Vehicle V6886'],"{'V6886': 1, 'V8326': 2, 'V8851': None}","{'V6886': 0, 'V8326': 0, 'V8851': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6329"", ""lane"": ""6"", ""speed"": 22.580968337511237, ""distance_to_intersection"": 94.3953685582388, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V9814"", ""lane"": ""7"", ""speed"": 72.5717846425994, ""distance_to_intersection"": 88.27149137910602, ""direction"": ""west"", ""destination"": ""F""}]}",no,0,[],[],[],"{'V6329': None, 'V9814': None}","{'V6329': 0, 'V9814': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V1341"", ""lane"": ""5"", ""speed"": 36.0555229677083, ""distance_to_intersection"": 278.2923703890185, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V9459"", ""lane"": ""2"", ""speed"": 66.74378345150495, ""distance_to_intersection"": 299.2464024629424, ""direction"": ""north"", ""destination"": ""D""}, {""vehicle_id"": ""V6136"", ""lane"": ""5"", ""speed"": 57.97623068944509, ""distance_to_intersection"": 403.6424920027924, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V2374"", ""lane"": ""2"", ""speed"": 31.649556253700275, ""distance_to_intersection"": 202.33951802711556, ""direction"": ""north"", ""destination"": ""E""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V6136', 'vehicle2_id': 'V2374'}]",['Potential conflict: Vehicle V6136 must yield to Vehicle V2374'],"{'V2374': 1, 'V6136': 2, 'V1341': None, 'V9459': None}","{'V2374': 0, 'V6136': 0, 'V1341': 0, 'V9459': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V8868"", ""lane"": ""6"", ""speed"": 40.176453427791216, ""distance_to_intersection"": 436.5346336280494, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V7513"", ""lane"": ""2"", ""speed"": 60.38599441640356, ""distance_to_intersection"": 408.67248963969405, ""direction"": ""north"", ""destination"": ""D""}, {""vehicle_id"": ""V2045"", ""lane"": ""2"", ""speed"": 68.96661470324412, ""distance_to_intersection"": 486.4759921348527, ""direction"": ""north"", ""destination"": ""E""}]}",no,0,[],[],[],"{'V8868': None, 'V7513': None, 'V2045': None}","{'V8868': 0, 'V7513': 0, 'V2045': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7475"", ""lane"": ""4"", ""speed"": 79.61499125136666, ""distance_to_intersection"": 365.68118541266676, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V6722"", ""lane"": ""7"", ""speed"": 31.034170858157587, ""distance_to_intersection"": 448.42457609484427, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V3906"", ""lane"": ""2"", ""speed"": 66.48768470420272, ""distance_to_intersection"": 476.68512842455493, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V7210"", ""lane"": ""7"", ""speed"": 53.553683464373904, ""distance_to_intersection"": 368.3713065230764, ""direction"": ""west"", ""destination"": ""D""}, {""vehicle_id"": ""V5733"", ""lane"": ""7"", ""speed"": 62.47882608955946, ""distance_to_intersection"": 388.9421005530459, ""direction"": ""west"", ""destination"": ""D""}]}",yes,2,"['intersection', 'intersection']","[{'vehicle1_id': 'V3906', 'vehicle2_id': 'V7210'}, {'vehicle1_id': 'V3906', 'vehicle2_id': 'V5733'}]","['Potential conflict: Vehicle V3906 must yield to Vehicle V7210', 'Potential conflict: Vehicle V3906 must yield to Vehicle V5733']","{'V5733': 1, 'V7210': 2, 'V3906': 3, 'V7475': None, 'V6722': None}","{'V5733': 0, 'V7210': 0, 'V3906': 1, 'V7475': 0, 'V6722': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4452"", ""lane"": ""7"", ""speed"": 20.627357569008392, ""distance_to_intersection"": 67.93543311827864, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V4721"", ""lane"": ""8"", ""speed"": 53.488003161895094, ""distance_to_intersection"": 237.58918443340406, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V7382"", ""lane"": ""4"", ""speed"": 69.69950299690161, ""distance_to_intersection"": 110.83762262313778, ""direction"": ""east"", ""destination"": ""F""}, {""vehicle_id"": ""V6788"", ""lane"": ""8"", ""speed"": 69.670580325271, ""distance_to_intersection"": 314.2483230660328, ""direction"": ""west"", ""destination"": ""A""}]}",no,0,[],[],[],"{'V4452': None, 'V4721': None, 'V7382': None, 'V6788': None}","{'V4452': 0, 'V4721': 0, 'V7382': 0, 'V6788': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V3787"", ""lane"": ""5"", ""speed"": 37.25307755420563, ""distance_to_intersection"": 173.96573760237555, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V7989"", ""lane"": ""3"", ""speed"": 29.831681536150224, ""distance_to_intersection"": 377.89790802866077, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V2119"", ""lane"": ""8"", ""speed"": 79.93973072944834, ""distance_to_intersection"": 483.1518921250079, ""direction"": ""west"", ""destination"": ""C""}]}",no,0,[],[],[],"{'V3787': None, 'V7989': None, 'V2119': None}","{'V3787': 0, 'V7989': 0, 'V2119': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V1744"", ""lane"": ""3"", ""speed"": 43.96946631828723, ""distance_to_intersection"": 486.84326060977173, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V9296"", ""lane"": ""1"", ""speed"": 47.35169469927949, ""distance_to_intersection"": 356.42286497925375, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V8282"", ""lane"": ""7"", ""speed"": 25.29833575801165, ""distance_to_intersection"": 309.69185421400925, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V8658"", ""lane"": ""8"", ""speed"": 67.46574490712865, ""distance_to_intersection"": 174.8222568639065, ""direction"": ""west"", ""destination"": ""A""}]}",no,0,[],[],[],"{'V1744': None, 'V9296': None, 'V8282': None, 'V8658': None}","{'V1744': 0, 'V9296': 0, 'V8282': 0, 'V8658': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5863"", ""lane"": ""5"", ""speed"": 51.64359234072153, ""distance_to_intersection"": 292.1020408892949, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V5295"", ""lane"": ""4"", ""speed"": 53.29060370047349, ""distance_to_intersection"": 89.11515534724828, ""direction"": ""east"", ""destination"": ""E""}]}",no,0,[],[],[],"{'V5863': None, 'V5295': None}","{'V5863': 0, 'V5295': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9769"", ""lane"": ""2"", ""speed"": 66.97438532701977, ""distance_to_intersection"": 156.85582982987432, ""direction"": ""north"", ""destination"": ""D""}, {""vehicle_id"": ""V5899"", ""lane"": ""4"", ""speed"": 39.43623811154784, ""distance_to_intersection"": 474.38463058054305, ""direction"": ""east"", ""destination"": ""G""}]}",no,0,[],[],[],"{'V9769': None, 'V5899': None}","{'V9769': 0, 'V5899': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6097"", ""lane"": ""7"", ""speed"": 54.75591123631834, ""distance_to_intersection"": 139.28176416375487, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V1126"", ""lane"": ""5"", ""speed"": 41.89783191115191, ""distance_to_intersection"": 330.81148018792896, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V3531"", ""lane"": ""4"", ""speed"": 73.07126931200945, ""distance_to_intersection"": 251.52245632682235, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V2529"", ""lane"": ""2"", ""speed"": 22.160812222205163, ""distance_to_intersection"": 330.2094684913475, ""direction"": ""north"", ""destination"": ""D""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V6097', 'vehicle2_id': 'V3531'}]",['Potential conflict: Vehicle V3531 must yield to Vehicle V6097'],"{'V6097': 1, 'V3531': 2, 'V1126': None, 'V2529': None}","{'V6097': 0, 'V3531': 0, 'V1126': 0, 'V2529': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6191"", ""lane"": ""2"", ""speed"": 26.010732750862076, ""distance_to_intersection"": 149.20981716742878, ""direction"": ""north"", ""destination"": ""E""}, {""vehicle_id"": ""V1443"", ""lane"": ""2"", ""speed"": 76.38631552703639, ""distance_to_intersection"": 229.30869374500168, ""direction"": ""north"", ""destination"": ""C""}]}",no,0,[],[],[],"{'V6191': None, 'V1443': None}","{'V6191': 0, 'V1443': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6762"", ""lane"": ""1"", ""speed"": 23.87119382473732, ""distance_to_intersection"": 274.70359063077245, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V7809"", ""lane"": ""5"", ""speed"": 41.044250729313134, ""distance_to_intersection"": 436.83410950229484, ""direction"": ""south"", ""destination"": ""B""}]}",no,0,[],[],[],"{'V6762': None, 'V7809': None}","{'V6762': 0, 'V7809': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6052"", ""lane"": ""8"", ""speed"": 45.69125993868797, ""distance_to_intersection"": 68.30612706990432, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V9596"", ""lane"": ""7"", ""speed"": 34.60583301986639, ""distance_to_intersection"": 222.74987809471511, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V8561"", ""lane"": ""1"", ""speed"": 46.00766714992401, ""distance_to_intersection"": 210.6230050297365, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V2950"", ""lane"": ""7"", ""speed"": 53.61378119993965, ""distance_to_intersection"": 444.905644912603, ""direction"": ""west"", ""destination"": ""F""}]}",no,0,[],[],[],"{'V6052': None, 'V9596': None, 'V8561': None, 'V2950': None}","{'V6052': 0, 'V9596': 0, 'V8561': 0, 'V2950': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V3197"", ""lane"": ""6"", ""speed"": 75.08357187134764, ""distance_to_intersection"": 426.34141634727615, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V3927"", ""lane"": ""4"", ""speed"": 50.49979833837746, ""distance_to_intersection"": 158.32606395132552, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V7904"", ""lane"": ""7"", ""speed"": 71.8296616832758, ""distance_to_intersection"": 146.4209817329491, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V5398"", ""lane"": ""6"", ""speed"": 55.54427010818256, ""distance_to_intersection"": 366.6461594202355, ""direction"": ""south"", ""destination"": ""G""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V3927', 'vehicle2_id': 'V7904'}]",['Potential conflict: Vehicle V3927 must yield to Vehicle V7904'],"{'V7904': 1, 'V3927': 2, 'V3197': None, 'V5398': None}","{'V7904': 0, 'V3927': 0, 'V3197': 0, 'V5398': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7795"", ""lane"": ""6"", ""speed"": 52.4305113755041, ""distance_to_intersection"": 458.7414913459257, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V5331"", ""lane"": ""5"", ""speed"": 71.25226286080267, ""distance_to_intersection"": 158.59848432259045, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V8736"", ""lane"": ""4"", ""speed"": 21.133746242541136, ""distance_to_intersection"": 115.316150283863, ""direction"": ""east"", ""destination"": ""E""}]}",no,0,[],[],[],"{'V7795': None, 'V5331': None, 'V8736': None}","{'V7795': 0, 'V5331': 0, 'V8736': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9592"", ""lane"": ""7"", ""speed"": 51.8389836164256, ""distance_to_intersection"": 336.99178736412324, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V8609"", ""lane"": ""8"", ""speed"": 32.668600701486014, ""distance_to_intersection"": 192.48547908816863, ""direction"": ""west"", ""destination"": ""C""}, {""vehicle_id"": ""V2878"", ""lane"": ""2"", ""speed"": 28.63805110331496, ""distance_to_intersection"": 394.3676797046376, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V1816"", ""lane"": ""7"", ""speed"": 25.418365492966387, ""distance_to_intersection"": 358.2556174694699, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V7938"", ""lane"": ""8"", ""speed"": 68.89370304087211, ""distance_to_intersection"": 392.13702248108353, ""direction"": ""west"", ""destination"": ""C""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V2878', 'vehicle2_id': 'V1816'}]",['Potential conflict: Vehicle V1816 must yield to Vehicle V2878'],"{'V2878': 1, 'V1816': 2, 'V9592': None, 'V8609': None, 'V7938': None}","{'V2878': 0, 'V1816': 1, 'V9592': 0, 'V8609': 0, 'V7938': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V8390"", ""lane"": ""6"", ""speed"": 73.71548482264684, ""distance_to_intersection"": 242.26790521739323, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V3317"", ""lane"": ""1"", ""speed"": 47.75084133034028, ""distance_to_intersection"": 99.03652317234275, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V7313"", ""lane"": ""6"", ""speed"": 45.45221564481358, ""distance_to_intersection"": 331.09760187818927, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V8868"", ""lane"": ""4"", ""speed"": 74.45495348220658, ""distance_to_intersection"": 476.7596980970573, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V5032"", ""lane"": ""4"", ""speed"": 33.233494112357874, ""distance_to_intersection"": 341.0997208861238, ""direction"": ""east"", ""destination"": ""G""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V7313', 'vehicle2_id': 'V8868'}]",['Potential conflict: Vehicle V7313 must yield to Vehicle V8868'],"{'V8868': 1, 'V7313': 2, 'V8390': None, 'V3317': None, 'V5032': None}","{'V8868': 0, 'V7313': 0, 'V8390': 0, 'V3317': 0, 'V5032': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V1836"", ""lane"": ""7"", ""speed"": 50.21325599430505, ""distance_to_intersection"": 81.13173743260229, ""direction"": ""west"", ""destination"": ""D""}, {""vehicle_id"": ""V1573"", ""lane"": ""3"", ""speed"": 72.25349209976997, ""distance_to_intersection"": 331.8821992332714, ""direction"": ""east"", ""destination"": ""H""}]}",no,0,[],[],[],"{'V1836': None, 'V1573': None}","{'V1836': 0, 'V1573': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V2167"", ""lane"": ""3"", ""speed"": 65.70455432833762, ""distance_to_intersection"": 414.65007878759104, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V6441"", ""lane"": ""2"", ""speed"": 79.69652948538976, ""distance_to_intersection"": 75.78230639852659, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V4187"", ""lane"": ""7"", ""speed"": 68.22995579950774, ""distance_to_intersection"": 387.6968444831475, ""direction"": ""west"", ""destination"": ""D""}]}",no,0,[],[],[],"{'V2167': None, 'V6441': None, 'V4187': None}","{'V2167': 0, 'V6441': 0, 'V4187': 0}"
