scenario,is_conflict,number_of_conflicts,places_of_conflicts,conflict_vehicles,decisions,priority_order,waiting_times
"{""vehicles_scenario"": [{""vehicle_id"": ""V6307"", ""lane"": ""6"", ""speed"": 65.29742663374958, ""distance_to_intersection"": 83.7095229741629, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V2291"", ""lane"": ""6"", ""speed"": 22.958272891789147, ""distance_to_intersection"": 258.4356951079154, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V7806"", ""lane"": ""5"", ""speed"": 79.22432945131087, ""distance_to_intersection"": 400.8412498660229, ""direction"": ""south"", ""destination"": ""D""}]}",no,0,[],[],[],"{'V6307': None, 'V2291': None, 'V7806': None}","{'V6307': 0, 'V2291': 0, 'V7806': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V2170"", ""lane"": ""7"", ""speed"": 22.040457462734956, ""distance_to_intersection"": 403.3258783304184, ""direction"": ""west"", ""destination"": ""D""}, {""vehicle_id"": ""V1295"", ""lane"": ""5"", ""speed"": 49.84930442553521, ""distance_to_intersection"": 426.4843859031056, ""direction"": ""south"", ""destination"": ""B""}]}",no,0,[],[],[],"{'V2170': None, 'V1295': None}","{'V2170': 0, 'V1295': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7830"", ""lane"": ""8"", ""speed"": 57.81687986931749, ""distance_to_intersection"": 473.7399570608565, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V6430"", ""lane"": ""1"", ""speed"": 57.9153882152782, ""distance_to_intersection"": 271.0625966139211, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V5281"", ""lane"": ""8"", ""speed"": 71.829738982707, ""distance_to_intersection"": 227.57531889327225, ""direction"": ""west"", ""destination"": ""A""}]}",no,0,[],[],[],"{'V7830': None, 'V6430': None, 'V5281': None}","{'V7830': 0, 'V6430': 0, 'V5281': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5333"", ""lane"": ""3"", ""speed"": 57.867663870268814, ""distance_to_intersection"": 451.1180379724091, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V9865"", ""lane"": ""5"", ""speed"": 38.59991258763863, ""distance_to_intersection"": 412.57853710177324, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V9182"", ""lane"": ""5"", ""speed"": 34.985379366948244, ""distance_to_intersection"": 189.6883329235594, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V6659"", ""lane"": ""2"", ""speed"": 78.36475632942464, ""distance_to_intersection"": 332.9423098095301, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V9641"", ""lane"": ""1"", ""speed"": 20.632972834396803, ""distance_to_intersection"": 141.9171284787608, ""direction"": ""north"", ""destination"": ""F""}]}",no,0,[],[],[],"{'V5333': None, 'V9865': None, 'V9182': None, 'V6659': None, 'V9641': None}","{'V5333': 0, 'V9865': 0, 'V9182': 0, 'V6659': 0, 'V9641': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5434"", ""lane"": ""6"", ""speed"": 43.88681913677414, ""distance_to_intersection"": 86.00207796898836, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V1186"", ""lane"": ""2"", ""speed"": 26.530257641273256, ""distance_to_intersection"": 414.0599607049637, ""direction"": ""north"", ""destination"": ""E""}, {""vehicle_id"": ""V9869"", ""lane"": ""6"", ""speed"": 68.6683371202273, ""distance_to_intersection"": 402.0646689572822, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V3805"", ""lane"": ""4"", ""speed"": 55.63991993170968, ""distance_to_intersection"": 96.30884679739967, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V5885"", ""lane"": ""5"", ""speed"": 34.760820401962874, ""distance_to_intersection"": 238.4649070781591, ""direction"": ""south"", ""destination"": ""D""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V5434', 'vehicle2_id': 'V3805'}]",['Potential conflict: Vehicle V3805 must yield to Vehicle V5434'],"{'V3805': 1, 'V5434': 2, 'V1186': None, 'V9869': None, 'V5885': None}","{'V3805': 0, 'V5434': 2, 'V1186': 0, 'V9869': 0, 'V5885': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V2998"", ""lane"": ""8"", ""speed"": 32.0716519280942, ""distance_to_intersection"": 68.4925144234801, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V9877"", ""lane"": ""5"", ""speed"": 60.523533571819314, ""distance_to_intersection"": 475.94748171930104, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V5340"", ""lane"": ""7"", ""speed"": 40.14287149535687, ""distance_to_intersection"": 183.282306063754, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V7688"", ""lane"": ""6"", ""speed"": 64.28801182548177, ""distance_to_intersection"": 153.9313431956504, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V7952"", ""lane"": ""7"", ""speed"": 23.907504198915415, ""distance_to_intersection"": 218.49759131334363, ""direction"": ""west"", ""destination"": ""D""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V2998', 'vehicle2_id': 'V7688'}]",['Potential conflict: Vehicle V7688 must yield to Vehicle V2998'],"{'V2998': 1, 'V7688': 2, 'V9877': None, 'V5340': None, 'V7952': None}","{'V2998': 0, 'V7688': 2, 'V9877': 0, 'V5340': 0, 'V7952': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6857"", ""lane"": ""6"", ""speed"": 60.77568801620308, ""distance_to_intersection"": 291.50108037876794, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V2268"", ""lane"": ""4"", ""speed"": 40.79696262091463, ""distance_to_intersection"": 172.45979713193753, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V2559"", ""lane"": ""1"", ""speed"": 67.86371373676488, ""distance_to_intersection"": 461.4542487293931, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V5374"", ""lane"": ""8"", ""speed"": 38.80405672441468, ""distance_to_intersection"": 378.40725332092484, ""direction"": ""west"", ""destination"": ""C""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V6857', 'vehicle2_id': 'V2268'}]",['Potential conflict: Vehicle V6857 must yield to Vehicle V2268'],"{'V2268': 1, 'V6857': 2, 'V2559': None, 'V5374': None}","{'V2268': 0, 'V6857': 0, 'V2559': 0, 'V5374': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7809"", ""lane"": ""5"", ""speed"": 39.44051517211958, ""distance_to_intersection"": 287.8216945406117, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V5776"", ""lane"": ""1"", ""speed"": 39.257428043443355, ""distance_to_intersection"": 273.14562678538437, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V9026"", ""lane"": ""2"", ""speed"": 52.564215897585015, ""distance_to_intersection"": 364.38248991690267, ""direction"": ""north"", ""destination"": ""D""}, {""vehicle_id"": ""V7134"", ""lane"": ""4"", ""speed"": 35.48428850602636, ""distance_to_intersection"": 402.59879811651564, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V9964"", ""lane"": ""1"", ""speed"": 74.19060265286953, ""distance_to_intersection"": 177.98974277941798, ""direction"": ""north"", ""destination"": ""H""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V7809', 'vehicle2_id': 'V9026'}]",['Potential conflict: Vehicle V7809 must yield to Vehicle V9026'],"{'V9026': 1, 'V7809': 2, 'V5776': None, 'V7134': None, 'V9964': None}","{'V9026': 0, 'V7809': 1, 'V5776': 0, 'V7134': 0, 'V9964': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9620"", ""lane"": ""2"", ""speed"": 78.36938844963822, ""distance_to_intersection"": 434.75012260561016, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V2155"", ""lane"": ""2"", ""speed"": 66.85479557206398, ""distance_to_intersection"": 380.5981448051678, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V2705"", ""lane"": ""7"", ""speed"": 72.44876551294895, ""distance_to_intersection"": 221.92438328404776, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V5952"", ""lane"": ""5"", ""speed"": 75.40440575305746, ""distance_to_intersection"": 369.0752366491728, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V6419"", ""lane"": ""8"", ""speed"": 34.356406808111224, ""distance_to_intersection"": 146.9939034529108, ""direction"": ""west"", ""destination"": ""A""}]}",yes,3,"['intersection', 'intersection', 'intersection']","[{'vehicle1_id': 'V9620', 'vehicle2_id': 'V5952'}, {'vehicle1_id': 'V2155', 'vehicle2_id': 'V5952'}, {'vehicle1_id': 'V5952', 'vehicle2_id': 'V6419'}]","['Potential conflict: Vehicle V9620 must yield to Vehicle V5952', 'Potential conflict: Vehicle V2155 must yield to Vehicle V5952', 'Potential conflict: Vehicle V5952 must yield to Vehicle V6419']","{'V6419': 1, 'V5952': 2, 'V9620': 3, 'V2155': 4, 'V2705': None}","{'V6419': 0, 'V5952': 0, 'V9620': 0, 'V2155': 2, 'V2705': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4299"", ""lane"": ""8"", ""speed"": 51.71482073568065, ""distance_to_intersection"": 162.66493461101985, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V1187"", ""lane"": ""6"", ""speed"": 48.12573179400894, ""distance_to_intersection"": 253.67571513858934, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V7840"", ""lane"": ""6"", ""speed"": 75.72346702818584, ""distance_to_intersection"": 475.1763952883685, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V3789"", ""lane"": ""3"", ""speed"": 73.88419730059317, ""distance_to_intersection"": 491.6510957163302, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V1558"", ""lane"": ""6"", ""speed"": 79.98370757211457, ""distance_to_intersection"": 420.31989323736957, ""direction"": ""south"", ""destination"": ""A""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V7840', 'vehicle2_id': 'V3789'}]",['Potential conflict: Vehicle V3789 must yield to Vehicle V7840'],"{'V7840': 1, 'V3789': 2, 'V4299': None, 'V1187': None, 'V1558': None}","{'V7840': 0, 'V3789': 1, 'V4299': 0, 'V1187': 0, 'V1558': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V3759"", ""lane"": ""2"", ""speed"": 65.39649425194037, ""distance_to_intersection"": 309.17324743318517, ""direction"": ""north"", ""destination"": ""E""}, {""vehicle_id"": ""V8329"", ""lane"": ""8"", ""speed"": 65.94881922791905, ""distance_to_intersection"": 139.72730060546172, ""direction"": ""west"", ""destination"": ""C""}, {""vehicle_id"": ""V5788"", ""lane"": ""4"", ""speed"": 43.267269970867474, ""distance_to_intersection"": 184.00145246617913, ""direction"": ""east"", ""destination"": ""F""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V3759', 'vehicle2_id': 'V5788'}]",['Potential conflict: Vehicle V3759 must yield to Vehicle V5788'],"{'V5788': 1, 'V3759': 2, 'V8329': None}","{'V5788': 0, 'V3759': 1, 'V8329': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V1987"", ""lane"": ""6"", ""speed"": 28.60863369909216, ""distance_to_intersection"": 277.50788658019036, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V9310"", ""lane"": ""5"", ""speed"": 65.20557307976503, ""distance_to_intersection"": 235.11717109343618, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V9754"", ""lane"": ""2"", ""speed"": 25.13728167618134, ""distance_to_intersection"": 137.93175770263383, ""direction"": ""north"", ""destination"": ""E""}]}",no,0,[],[],[],"{'V1987': None, 'V9310': None, 'V9754': None}","{'V1987': 0, 'V9310': 0, 'V9754': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V8227"", ""lane"": ""3"", ""speed"": 33.191296245062205, ""distance_to_intersection"": 411.9999178204652, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V2958"", ""lane"": ""8"", ""speed"": 27.68499095378815, ""distance_to_intersection"": 142.55671050231487, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V2655"", ""lane"": ""1"", ""speed"": 36.78193818995382, ""distance_to_intersection"": 341.4702522316841, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V1794"", ""lane"": ""2"", ""speed"": 25.009183451876943, ""distance_to_intersection"": 280.2224799672605, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V4592"", ""lane"": ""4"", ""speed"": 55.06284359073696, ""distance_to_intersection"": 306.5399721453942, ""direction"": ""east"", ""destination"": ""E""}]}",no,0,[],[],[],"{'V8227': None, 'V2958': None, 'V2655': None, 'V1794': None, 'V4592': None}","{'V8227': 0, 'V2958': 0, 'V2655': 0, 'V1794': 0, 'V4592': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5033"", ""lane"": ""3"", ""speed"": 46.079453027224055, ""distance_to_intersection"": 163.3502308522466, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V3631"", ""lane"": ""1"", ""speed"": 76.0601644247163, ""distance_to_intersection"": 369.6236569483707, ""direction"": ""north"", ""destination"": ""H""}]}",no,0,[],[],[],"{'V5033': None, 'V3631': None}","{'V5033': 0, 'V3631': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V8539"", ""lane"": ""5"", ""speed"": 47.377299055627674, ""distance_to_intersection"": 271.6145896027858, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V2447"", ""lane"": ""5"", ""speed"": 72.50172342059474, ""distance_to_intersection"": 378.19728382000676, ""direction"": ""south"", ""destination"": ""B""}]}",no,0,[],[],[],"{'V8539': None, 'V2447': None}","{'V8539': 0, 'V2447': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4423"", ""lane"": ""7"", ""speed"": 34.730158521519115, ""distance_to_intersection"": 310.60738568472703, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V5944"", ""lane"": ""2"", ""speed"": 38.50753221758988, ""distance_to_intersection"": 242.87572859110477, ""direction"": ""north"", ""destination"": ""E""}, {""vehicle_id"": ""V6456"", ""lane"": ""5"", ""speed"": 33.108819815533685, ""distance_to_intersection"": 447.3091242574272, ""direction"": ""south"", ""destination"": ""D""}]}",no,0,[],[],[],"{'V4423': None, 'V5944': None, 'V6456': None}","{'V4423': 0, 'V5944': 0, 'V6456': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5739"", ""lane"": ""5"", ""speed"": 55.02893878703461, ""distance_to_intersection"": 437.4256117673593, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V9637"", ""lane"": ""5"", ""speed"": 38.75814493686569, ""distance_to_intersection"": 115.39290053406626, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V7152"", ""lane"": ""6"", ""speed"": 78.39414391452071, ""distance_to_intersection"": 435.29917597310236, ""direction"": ""south"", ""destination"": ""H""}]}",no,0,[],[],[],"{'V5739': None, 'V9637': None, 'V7152': None}","{'V5739': 0, 'V9637': 0, 'V7152': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4553"", ""lane"": ""7"", ""speed"": 73.17766359947987, ""distance_to_intersection"": 153.30684687743644, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V2435"", ""lane"": ""1"", ""speed"": 40.39977215316627, ""distance_to_intersection"": 63.68433737364289, ""direction"": ""north"", ""destination"": ""F""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V4553', 'vehicle2_id': 'V2435'}]",['Potential conflict: Vehicle V4553 must yield to Vehicle V2435'],"{'V2435': 1, 'V4553': 2}","{'V2435': 0, 'V4553': 1}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V3456"", ""lane"": ""4"", ""speed"": 55.88188577075672, ""distance_to_intersection"": 193.2642962006656, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V8613"", ""lane"": ""2"", ""speed"": 62.48004378034573, ""distance_to_intersection"": 408.6815432134647, ""direction"": ""north"", ""destination"": ""D""}]}",no,0,[],[],[],"{'V3456': None, 'V8613': None}","{'V3456': 0, 'V8613': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7211"", ""lane"": ""3"", ""speed"": 35.35952042075839, ""distance_to_intersection"": 253.89935841865392, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V4897"", ""lane"": ""3"", ""speed"": 44.22988161280321, ""distance_to_intersection"": 243.30304627284173, ""direction"": ""east"", ""destination"": ""B""}]}",no,0,[],[],[],"{'V7211': None, 'V4897': None}","{'V7211': 0, 'V4897': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7306"", ""lane"": ""3"", ""speed"": 77.99579461185095, ""distance_to_intersection"": 449.36149965113816, ""direction"": ""east"", ""destination"": ""B""}, {""vehicle_id"": ""V4387"", ""lane"": ""6"", ""speed"": 56.197998193214225, ""distance_to_intersection"": 269.42910066686846, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V5309"", ""lane"": ""6"", ""speed"": 55.42588292769669, ""distance_to_intersection"": 196.2265185559311, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V7005"", ""lane"": ""2"", ""speed"": 26.00097562551916, ""distance_to_intersection"": 302.80270012065387, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V1895"", ""lane"": ""8"", ""speed"": 45.39198978162496, ""distance_to_intersection"": 326.5115870218793, ""direction"": ""west"", ""destination"": ""A""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V7306', 'vehicle2_id': 'V4387'}]",['Potential conflict: Vehicle V7306 must yield to Vehicle V4387'],"{'V4387': 1, 'V7306': 2, 'V5309': None, 'V7005': None, 'V1895': None}","{'V4387': 0, 'V7306': 0, 'V5309': 0, 'V7005': 0, 'V1895': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5753"", ""lane"": ""6"", ""speed"": 42.43894669177365, ""distance_to_intersection"": 346.64794072161976, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V2416"", ""lane"": ""6"", ""speed"": 74.79349522978823, ""distance_to_intersection"": 275.54251633651785, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V4312"", ""lane"": ""2"", ""speed"": 69.9207223152731, ""distance_to_intersection"": 493.1049834425686, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V7998"", ""lane"": ""1"", ""speed"": 63.78231480501768, ""distance_to_intersection"": 319.9664697932517, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V5085"", ""lane"": ""1"", ""speed"": 68.48148043168706, ""distance_to_intersection"": 161.16301047865304, ""direction"": ""north"", ""destination"": ""H""}]}",no,0,[],[],[],"{'V5753': None, 'V2416': None, 'V4312': None, 'V7998': None, 'V5085': None}","{'V5753': 0, 'V2416': 0, 'V4312': 0, 'V7998': 0, 'V5085': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V3814"", ""lane"": ""8"", ""speed"": 72.03150344246086, ""distance_to_intersection"": 310.238343203732, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V8072"", ""lane"": ""4"", ""speed"": 27.501322492558657, ""distance_to_intersection"": 113.68533691380945, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V6829"", ""lane"": ""6"", ""speed"": 43.071153967163255, ""distance_to_intersection"": 497.4489031483873, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V7965"", ""lane"": ""7"", ""speed"": 39.06177145475803, ""distance_to_intersection"": 138.15932600869644, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V3128"", ""lane"": ""5"", ""speed"": 26.02003865957571, ""distance_to_intersection"": 183.31920509000986, ""direction"": ""south"", ""destination"": ""B""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V8072', 'vehicle2_id': 'V7965'}]",['Potential conflict: Vehicle V8072 must yield to Vehicle V7965'],"{'V7965': 1, 'V8072': 2, 'V3814': None, 'V6829': None, 'V3128': None}","{'V7965': 0, 'V8072': 0, 'V3814': 0, 'V6829': 0, 'V3128': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7128"", ""lane"": ""4"", ""speed"": 29.829158140011202, ""distance_to_intersection"": 60.162211180442014, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V7462"", ""lane"": ""5"", ""speed"": 23.710566647092108, ""distance_to_intersection"": 204.1967884530147, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V3778"", ""lane"": ""6"", ""speed"": 76.25458333640992, ""distance_to_intersection"": 293.0417125768166, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V1005"", ""lane"": ""6"", ""speed"": 39.37545662284303, ""distance_to_intersection"": 409.9837692062836, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V9525"", ""lane"": ""2"", ""speed"": 64.97825122130371, ""distance_to_intersection"": 266.2770834007638, ""direction"": ""north"", ""destination"": ""D""}]}",no,0,[],[],[],"{'V7128': None, 'V7462': None, 'V3778': None, 'V1005': None, 'V9525': None}","{'V7128': 0, 'V7462': 0, 'V3778': 0, 'V1005': 0, 'V9525': 0}"
