scenario,is_conflict,number_of_conflicts,places_of_conflicts,conflict_vehicles,decisions,priority_order,waiting_times
"{""vehicles_scenario"": [{""vehicle_id"": ""V7022"", ""lane"": ""4"", ""speed"": 54.47150642159941, ""distance_to_intersection"": 90.10634775923896, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V9988"", ""lane"": ""6"", ""speed"": 68.31937328674044, ""distance_to_intersection"": 459.78940662197607, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V7605"", ""lane"": ""5"", ""speed"": 79.3473219038108, ""distance_to_intersection"": 232.03892527627536, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V8011"", ""lane"": ""8"", ""speed"": 39.87621304213773, ""distance_to_intersection"": 399.7920961317266, ""direction"": ""west"", ""destination"": ""C""}, {""vehicle_id"": ""V7819"", ""lane"": ""6"", ""speed"": 28.22609290869714, ""distance_to_intersection"": 197.4215557650155, ""direction"": ""south"", ""destination"": ""G""}]}",no,0,[],[],[],"{'V7022': None, 'V9988': None, 'V7605': None, 'V8011': None, 'V7819': None}","{'V7022': 0, 'V9988': 0, 'V7605': 0, 'V8011': 0, 'V7819': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V8556"", ""lane"": ""7"", ""speed"": 60.8070051639407, ""distance_to_intersection"": 408.4423819541082, ""direction"": ""west"", ""destination"": ""D""}, {""vehicle_id"": ""V2547"", ""lane"": ""7"", ""speed"": 41.50438093733655, ""distance_to_intersection"": 316.5470126594105, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V2025"", ""lane"": ""1"", ""speed"": 56.10078719842019, ""distance_to_intersection"": 60.03282777904563, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V7074"", ""lane"": ""5"", ""speed"": 40.03560312984357, ""distance_to_intersection"": 104.23961773319766, ""direction"": ""south"", ""destination"": ""B""}]}",no,0,[],[],[],"{'V8556': None, 'V2547': None, 'V2025': None, 'V7074': None}","{'V8556': 0, 'V2547': 0, 'V2025': 0, 'V7074': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9323"", ""lane"": ""6"", ""speed"": 42.48397993550758, ""distance_to_intersection"": 273.0305510969373, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V6622"", ""lane"": ""3"", ""speed"": 69.69069987494662, ""distance_to_intersection"": 95.26480686019762, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V2631"", ""lane"": ""8"", ""speed"": 39.34783751792563, ""distance_to_intersection"": 344.88627264842256, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V9623"", ""lane"": ""1"", ""speed"": 79.46859929221154, ""distance_to_intersection"": 161.50638257685898, ""direction"": ""north"", ""destination"": ""H""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V6622', 'vehicle2_id': 'V9623'}]",['Potential conflict: Vehicle V9623 must yield to Vehicle V6622'],"{'V6622': 1, 'V9623': 2, 'V9323': None, 'V2631': None}","{'V6622': 0, 'V9623': 0, 'V9323': 0, 'V2631': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V3925"", ""lane"": ""7"", ""speed"": 79.18357756137314, ""distance_to_intersection"": 174.55469833363105, ""direction"": ""west"", ""destination"": ""D""}, {""vehicle_id"": ""V4483"", ""lane"": ""4"", ""speed"": 63.254357701286395, ""distance_to_intersection"": 125.64731848228801, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V7098"", ""lane"": ""7"", ""speed"": 67.62492503779077, ""distance_to_intersection"": 398.50253420447945, ""direction"": ""west"", ""destination"": ""F""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V3925', 'vehicle2_id': 'V4483'}]",['Potential conflict: Vehicle V4483 must yield to Vehicle V3925'],"{'V4483': 1, 'V3925': 2, 'V7098': None}","{'V4483': 0, 'V3925': 2, 'V7098': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4278"", ""lane"": ""4"", ""speed"": 20.0204942209695, ""distance_to_intersection"": 237.69262500871878, ""direction"": ""east"", ""destination"": ""F""}, {""vehicle_id"": ""V2336"", ""lane"": ""2"", ""speed"": 55.27801147187087, ""distance_to_intersection"": 229.73651374618603, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V7663"", ""lane"": ""1"", ""speed"": 66.10972766525036, ""distance_to_intersection"": 213.16243548166725, ""direction"": ""north"", ""destination"": ""H""}]}",no,0,[],[],[],"{'V4278': None, 'V2336': None, 'V7663': None}","{'V4278': 0, 'V2336': 0, 'V7663': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V2112"", ""lane"": ""6"", ""speed"": 28.20565603134588, ""distance_to_intersection"": 462.91166591493936, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V2491"", ""lane"": ""4"", ""speed"": 59.96223937471436, ""distance_to_intersection"": 408.01910874172586, ""direction"": ""east"", ""destination"": ""F""}, {""vehicle_id"": ""V1982"", ""lane"": ""7"", ""speed"": 78.05063538609286, ""distance_to_intersection"": 386.03760072812474, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V7988"", ""lane"": ""2"", ""speed"": 57.44464950855411, ""distance_to_intersection"": 397.66211812920653, ""direction"": ""north"", ""destination"": ""D""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V2491', 'vehicle2_id': 'V7988'}]",['Potential conflict: Vehicle V7988 must yield to Vehicle V2491'],"{'V2491': 1, 'V7988': 2, 'V2112': None, 'V1982': None}","{'V2491': 0, 'V7988': 2, 'V2112': 0, 'V1982': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V8695"", ""lane"": ""7"", ""speed"": 41.36983131604404, ""distance_to_intersection"": 365.76479991623916, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V2679"", ""lane"": ""6"", ""speed"": 46.119486680192935, ""distance_to_intersection"": 407.5641971630251, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V6584"", ""lane"": ""7"", ""speed"": 23.837719108364904, ""distance_to_intersection"": 491.00876911178676, ""direction"": ""west"", ""destination"": ""D""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V8695', 'vehicle2_id': 'V2679'}]",['Potential conflict: Vehicle V2679 must yield to Vehicle V8695'],"{'V2679': 1, 'V8695': 2, 'V6584': None}","{'V2679': 0, 'V8695': 2, 'V6584': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7824"", ""lane"": ""7"", ""speed"": 65.03802313085203, ""distance_to_intersection"": 491.85043788875646, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V6911"", ""lane"": ""8"", ""speed"": 59.801442902996214, ""distance_to_intersection"": 323.6351735744979, ""direction"": ""west"", ""destination"": ""A""}]}",no,0,[],[],[],"{'V7824': None, 'V6911': None}","{'V7824': 0, 'V6911': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V8314"", ""lane"": ""2"", ""speed"": 75.38267368808832, ""distance_to_intersection"": 99.51762183288689, ""direction"": ""north"", ""destination"": ""D""}, {""vehicle_id"": ""V4811"", ""lane"": ""8"", ""speed"": 71.19157656252013, ""distance_to_intersection"": 417.7679105298019, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V6012"", ""lane"": ""8"", ""speed"": 36.18177008745694, ""distance_to_intersection"": 137.1952865708779, ""direction"": ""west"", ""destination"": ""C""}, {""vehicle_id"": ""V3703"", ""lane"": ""6"", ""speed"": 77.16859664697508, ""distance_to_intersection"": 71.26752897375738, ""direction"": ""south"", ""destination"": ""G""}]}",no,0,[],[],[],"{'V8314': None, 'V4811': None, 'V6012': None, 'V3703': None}","{'V8314': 0, 'V4811': 0, 'V6012': 0, 'V3703': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7995"", ""lane"": ""8"", ""speed"": 78.5501476839757, ""distance_to_intersection"": 56.38716751057514, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V7784"", ""lane"": ""5"", ""speed"": 29.356145568506818, ""distance_to_intersection"": 97.2271354183244, ""direction"": ""south"", ""destination"": ""B""}]}",no,0,[],[],[],"{'V7995': None, 'V7784': None}","{'V7995': 0, 'V7784': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V2302"", ""lane"": ""8"", ""speed"": 79.40726126510359, ""distance_to_intersection"": 433.278493393843, ""direction"": ""west"", ""destination"": ""C""}, {""vehicle_id"": ""V6216"", ""lane"": ""5"", ""speed"": 58.960517666500095, ""distance_to_intersection"": 315.08984997200105, ""direction"": ""south"", ""destination"": ""D""}, {""vehicle_id"": ""V3388"", ""lane"": ""7"", ""speed"": 23.04724789950291, ""distance_to_intersection"": 301.77903055959666, ""direction"": ""west"", ""destination"": ""F""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V2302', 'vehicle2_id': 'V6216'}]",['Potential conflict: Vehicle V2302 must yield to Vehicle V6216'],"{'V6216': 1, 'V2302': 2, 'V3388': None}","{'V6216': 0, 'V2302': 2, 'V3388': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V6930"", ""lane"": ""6"", ""speed"": 20.399593416095946, ""distance_to_intersection"": 86.27296021266719, ""direction"": ""south"", ""destination"": ""H""}, {""vehicle_id"": ""V9990"", ""lane"": ""1"", ""speed"": 73.67004661203859, ""distance_to_intersection"": 292.09647907308477, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V6041"", ""lane"": ""6"", ""speed"": 20.4218038823506, ""distance_to_intersection"": 151.377348621716, ""direction"": ""south"", ""destination"": ""G""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V6930', 'vehicle2_id': 'V9990'}]",['Potential conflict: Vehicle V6930 must yield to Vehicle V9990'],"{'V9990': 1, 'V6930': 2, 'V6041': None}","{'V9990': 0, 'V6930': 2, 'V6041': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9425"", ""lane"": ""3"", ""speed"": 30.44849226274333, ""distance_to_intersection"": 168.8157606878755, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V8285"", ""lane"": ""3"", ""speed"": 29.615643198154956, ""distance_to_intersection"": 364.46231168239865, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V3672"", ""lane"": ""3"", ""speed"": 42.78017248139598, ""distance_to_intersection"": 342.25412385659683, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V8160"", ""lane"": ""8"", ""speed"": 45.12877485766691, ""distance_to_intersection"": 238.577867545769, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V5170"", ""lane"": ""3"", ""speed"": 39.47591622541934, ""distance_to_intersection"": 130.58805041416093, ""direction"": ""east"", ""destination"": ""H""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V9425', 'vehicle2_id': 'V8160'}]",['Potential conflict: Vehicle V8160 must yield to Vehicle V9425'],"{'V8160': 1, 'V9425': 2, 'V8285': None, 'V3672': None, 'V5170': None}","{'V8160': 0, 'V9425': 2, 'V8285': 0, 'V3672': 0, 'V5170': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V1530"", ""lane"": ""8"", ""speed"": 39.79169431040245, ""distance_to_intersection"": 75.32613210114363, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V9595"", ""lane"": ""5"", ""speed"": 73.73880710659884, ""distance_to_intersection"": 213.522311268334, ""direction"": ""south"", ""destination"": ""D""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V1530', 'vehicle2_id': 'V9595'}]",['Potential conflict: Vehicle V9595 must yield to Vehicle V1530'],"{'V1530': 1, 'V9595': 2}","{'V1530': 0, 'V9595': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5283"", ""lane"": ""8"", ""speed"": 46.050683050769806, ""distance_to_intersection"": 307.5451810877719, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V6061"", ""lane"": ""4"", ""speed"": 49.05024357157741, ""distance_to_intersection"": 396.0908844585626, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V8498"", ""lane"": ""6"", ""speed"": 61.62934997113413, ""distance_to_intersection"": 217.22675368709724, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V9908"", ""lane"": ""8"", ""speed"": 76.46836292570813, ""distance_to_intersection"": 349.6725854444277, ""direction"": ""west"", ""destination"": ""A""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V8498', 'vehicle2_id': 'V9908'}]",['Potential conflict: Vehicle V9908 must yield to Vehicle V8498'],"{'V8498': 1, 'V9908': 2, 'V5283': None, 'V6061': None}","{'V8498': 0, 'V9908': 0, 'V5283': 0, 'V6061': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4555"", ""lane"": ""1"", ""speed"": 24.0818659245676, ""distance_to_intersection"": 195.74833664714586, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V6201"", ""lane"": ""7"", ""speed"": 59.29856906705113, ""distance_to_intersection"": 138.51473623244414, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V1994"", ""lane"": ""1"", ""speed"": 45.35893342321785, ""distance_to_intersection"": 162.828228971656, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V6656"", ""lane"": ""7"", ""speed"": 44.85102912968625, ""distance_to_intersection"": 417.9582320095788, ""direction"": ""west"", ""destination"": ""D""}, {""vehicle_id"": ""V2515"", ""lane"": ""8"", ""speed"": 67.74408711625117, ""distance_to_intersection"": 174.81859715862066, ""direction"": ""west"", ""destination"": ""A""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V1994', 'vehicle2_id': 'V2515'}]",['Potential conflict: Vehicle V1994 must yield to Vehicle V2515'],"{'V2515': 1, 'V1994': 2, 'V4555': None, 'V6201': None, 'V6656': None}","{'V2515': 0, 'V1994': 0, 'V4555': 0, 'V6201': 0, 'V6656': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4029"", ""lane"": ""7"", ""speed"": 47.335631956494, ""distance_to_intersection"": 496.8858998297205, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V3330"", ""lane"": ""5"", ""speed"": 58.47040905866203, ""distance_to_intersection"": 325.9872242419187, ""direction"": ""south"", ""destination"": ""B""}, {""vehicle_id"": ""V5307"", ""lane"": ""8"", ""speed"": 55.54247764276485, ""distance_to_intersection"": 294.00156246128967, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V9498"", ""lane"": ""3"", ""speed"": 56.073950424276276, ""distance_to_intersection"": 221.36167267045127, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V6209"", ""lane"": ""2"", ""speed"": 21.646206627206542, ""distance_to_intersection"": 189.80869224405492, ""direction"": ""north"", ""destination"": ""E""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V3330', 'vehicle2_id': 'V5307'}]",['Potential conflict: Vehicle V3330 must yield to Vehicle V5307'],"{'V5307': 1, 'V3330': 2, 'V4029': None, 'V9498': None, 'V6209': None}","{'V5307': 0, 'V3330': 1, 'V4029': 0, 'V9498': 0, 'V6209': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9698"", ""lane"": ""4"", ""speed"": 47.678965971056854, ""distance_to_intersection"": 434.58479038124756, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V2728"", ""lane"": ""4"", ""speed"": 20.771673097037556, ""distance_to_intersection"": 149.59906463058326, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V5232"", ""lane"": ""7"", ""speed"": 70.60052114428714, ""distance_to_intersection"": 478.4730057958998, ""direction"": ""west"", ""destination"": ""F""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V2728', 'vehicle2_id': 'V5232'}]",['Potential conflict: Vehicle V2728 must yield to Vehicle V5232'],"{'V5232': 1, 'V2728': 2, 'V9698': None}","{'V5232': 0, 'V2728': 1, 'V9698': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V3268"", ""lane"": ""7"", ""speed"": 61.61600261427204, ""distance_to_intersection"": 156.38569737694888, ""direction"": ""west"", ""destination"": ""F""}, {""vehicle_id"": ""V4555"", ""lane"": ""6"", ""speed"": 56.37444299701702, ""distance_to_intersection"": 139.77024558449656, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V3558"", ""lane"": ""5"", ""speed"": 63.1832806958578, ""distance_to_intersection"": 290.8239537117634, ""direction"": ""south"", ""destination"": ""D""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V3268', 'vehicle2_id': 'V4555'}]",['Potential conflict: Vehicle V4555 must yield to Vehicle V3268'],"{'V4555': 1, 'V3268': 2, 'V3558': None}","{'V4555': 0, 'V3268': 2, 'V3558': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V9537"", ""lane"": ""6"", ""speed"": 43.299798196478534, ""distance_to_intersection"": 206.8460940795223, ""direction"": ""south"", ""destination"": ""A""}, {""vehicle_id"": ""V8215"", ""lane"": ""3"", ""speed"": 27.301169277803616, ""distance_to_intersection"": 65.0881698157284, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V9457"", ""lane"": ""2"", ""speed"": 55.4206556334578, ""distance_to_intersection"": 488.5362121602673, ""direction"": ""north"", ""destination"": ""D""}, {""vehicle_id"": ""V6034"", ""lane"": ""8"", ""speed"": 48.56688644120611, ""distance_to_intersection"": 68.85221419127191, ""direction"": ""west"", ""destination"": ""A""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V8215', 'vehicle2_id': 'V6034'}]",['Potential conflict: Vehicle V8215 must yield to Vehicle V6034'],"{'V6034': 1, 'V8215': 2, 'V9537': None, 'V9457': None}","{'V6034': 0, 'V8215': 0, 'V9537': 0, 'V9457': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V7594"", ""lane"": ""2"", ""speed"": 66.79787742276028, ""distance_to_intersection"": 79.18188269631062, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V6529"", ""lane"": ""6"", ""speed"": 21.760472319833845, ""distance_to_intersection"": 458.7002041258861, ""direction"": ""south"", ""destination"": ""G""}, {""vehicle_id"": ""V8651"", ""lane"": ""2"", ""speed"": 68.39052977283663, ""distance_to_intersection"": 479.174976134965, ""direction"": ""north"", ""destination"": ""C""}, {""vehicle_id"": ""V1887"", ""lane"": ""3"", ""speed"": 74.08669781690386, ""distance_to_intersection"": 146.68660981864184, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V2451"", ""lane"": ""7"", ""speed"": 62.235624253032114, ""distance_to_intersection"": 415.34901222762204, ""direction"": ""west"", ""destination"": ""F""}]}",yes,2,"['intersection', 'intersection']","[{'vehicle1_id': 'V7594', 'vehicle2_id': 'V1887'}, {'vehicle1_id': 'V8651', 'vehicle2_id': 'V2451'}]","['Potential conflict: Vehicle V1887 must yield to Vehicle V7594', 'Potential conflict: Vehicle V8651 must yield to Vehicle V2451']","{'V7594': 1, 'V1887': 2, 'V2451': 3, 'V8651': 4, 'V6529': None}","{'V7594': 0, 'V1887': 0, 'V2451': 0, 'V8651': 1, 'V6529': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V4653"", ""lane"": ""4"", ""speed"": 63.53029471482242, ""distance_to_intersection"": 444.55907911747545, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V4636"", ""lane"": ""1"", ""speed"": 39.870108008904495, ""distance_to_intersection"": 272.9905091665141, ""direction"": ""north"", ""destination"": ""H""}, {""vehicle_id"": ""V5166"", ""lane"": ""1"", ""speed"": 47.01902685657899, ""distance_to_intersection"": 291.2222254514205, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V8707"", ""lane"": ""3"", ""speed"": 46.28691019074672, ""distance_to_intersection"": 470.8031994340433, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V6259"", ""lane"": ""6"", ""speed"": 67.74117986655968, ""distance_to_intersection"": 183.7518275548857, ""direction"": ""south"", ""destination"": ""H""}]}",yes,2,"['intersection', 'intersection']","[{'vehicle1_id': 'V4653', 'vehicle2_id': 'V4636'}, {'vehicle1_id': 'V4653', 'vehicle2_id': 'V5166'}]","['Potential conflict: Vehicle V4653 must yield to Vehicle V4636', 'Potential conflict: Vehicle V4653 must yield to Vehicle V5166']","{'V5166': 1, 'V4636': 2, 'V4653': 3, 'V8707': None, 'V6259': None}","{'V5166': 0, 'V4636': 0, 'V4653': 2, 'V8707': 0, 'V6259': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V2248"", ""lane"": ""3"", ""speed"": 35.412757812370295, ""distance_to_intersection"": 474.6873806987148, ""direction"": ""east"", ""destination"": ""H""}, {""vehicle_id"": ""V1339"", ""lane"": ""4"", ""speed"": 77.37390827764554, ""distance_to_intersection"": 107.43152342453816, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V2887"", ""lane"": ""2"", ""speed"": 46.604852682129234, ""distance_to_intersection"": 55.64741771671719, ""direction"": ""north"", ""destination"": ""E""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V1339', 'vehicle2_id': 'V2887'}]",['Potential conflict: Vehicle V2887 must yield to Vehicle V1339'],"{'V2887': 1, 'V1339': 2, 'V2248': None}","{'V2887': 0, 'V1339': 2, 'V2248': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V5759"", ""lane"": ""8"", ""speed"": 51.5226455318718, ""distance_to_intersection"": 429.513318497857, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V2131"", ""lane"": ""4"", ""speed"": 70.14849532111722, ""distance_to_intersection"": 272.81852034647426, ""direction"": ""east"", ""destination"": ""E""}, {""vehicle_id"": ""V7600"", ""lane"": ""8"", ""speed"": 67.10424178838619, ""distance_to_intersection"": 186.60286522214017, ""direction"": ""west"", ""destination"": ""A""}, {""vehicle_id"": ""V5540"", ""lane"": ""6"", ""speed"": 43.64841930211172, ""distance_to_intersection"": 82.06234976780777, ""direction"": ""south"", ""destination"": ""H""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V7600', 'vehicle2_id': 'V5540'}]",['Potential conflict: Vehicle V7600 must yield to Vehicle V5540'],"{'V5540': 1, 'V7600': 2, 'V5759': None, 'V2131': None}","{'V5540': 0, 'V7600': 0, 'V5759': 0, 'V2131': 0}"
"{""vehicles_scenario"": [{""vehicle_id"": ""V1489"", ""lane"": ""8"", ""speed"": 61.77429982430391, ""distance_to_intersection"": 237.9790679472573, ""direction"": ""west"", ""destination"": ""C""}, {""vehicle_id"": ""V5888"", ""lane"": ""8"", ""speed"": 47.63480189840999, ""distance_to_intersection"": 494.9861641482636, ""direction"": ""west"", ""destination"": ""B""}, {""vehicle_id"": ""V7783"", ""lane"": ""4"", ""speed"": 25.48808474400755, ""distance_to_intersection"": 65.83912887596495, ""direction"": ""east"", ""destination"": ""G""}, {""vehicle_id"": ""V6771"", ""lane"": ""1"", ""speed"": 45.97991118694499, ""distance_to_intersection"": 72.53166712919761, ""direction"": ""north"", ""destination"": ""F""}, {""vehicle_id"": ""V1246"", ""lane"": ""6"", ""speed"": 56.578164866116474, ""distance_to_intersection"": 331.96174588915113, ""direction"": ""south"", ""destination"": ""A""}]}",yes,1,['intersection'],"[{'vehicle1_id': 'V7783', 'vehicle2_id': 'V6771'}]",['Potential conflict: Vehicle V7783 must yield to Vehicle V6771'],"{'V6771': 1, 'V7783': 2, 'V1489': None, 'V5888': None, 'V1246': None}","{'V6771': 0, 'V7783': 0, 'V1489': 0, 'V5888': 0, 'V1246': 0}"
